Station_ID, Name, Latitude, Longitude, Elevation (ft), Date_Time (UTC),Dew Point (f), Peak_Wind Direction (Degrees), Peak_Wind Speed (mph), Precipitation 1hr (in), Precipitation 24hr (in), Precipitation 3hr (in), Precipitation 6hr (in), Relative Humidity (%), Sea_level pressure (mb), Snow depth (Inches), Temperature (f), Wind Direction (deg), Wind Direction 10m (deg), Wind Gust (kn), Wind Gust 10m (kn), Wind Speed (kn), Wind Speed 10m (kn), 
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-05T20:53:00Z,35.8,null,null,,,,,54.22,1003.04,null,51.98,170,170,,,6.01,6.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-05T21:53:00Z,36.9,null,null,,,,,54.38,1003.33,null,53.06,120,120,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-05T22:53:00Z,36.9,null,null,,,,,58.5,1003.41,null,51.08,150,150,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-05T23:53:00Z,35.83,null,null,,,,,67.68,1003.94,null,46.04,140,140,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T00:53:00Z,35.85,null,null,,,,,70.51,1004.65,null,44.96,140,140,,,4,4
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T01:53:00Z,34.95,null,null,,,,,73.38,1005.06,null,42.98,150,150,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T02:53:00Z,35.85,null,null,,,,,72.97,1005.01,null,44.06,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T03:53:00Z,35.87,null,null,,,,,76.05,1005.39,null,42.98,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T04:53:00Z,34.97,null,null,,,,,75.97,1006.09,null,42.08,280,280,,,2.99,2.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T05:53:00Z,31.95,null,null,,,,,85.35,1006.67,null,35.96,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T06:53:00Z,35.01,null,null,,,,,85.54,1006.55,null,39.02,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T07:53:00Z,30.87,null,null,,,,,88.4,1006.76,null,33.98,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T08:53:00Z,33.04,null,null,,,,,89.15,1006.67,null,35.96,330,330,,,4,4
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T09:53:00Z,29.97,null,null,,,,,85.23,1007.09,null,33.98,340,340,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T10:53:00Z,28.85,null,null,,,,,78.11,1007.04,null,35.06,340,340,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T11:53:00Z,28.87,null,null,,,,,81.55,1007.42,null,33.98,340,340,,,11,11
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T12:53:00Z,26.85,null,null,,,,,75.17,1008.42,null,33.98,340,340,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T13:53:00Z,25.93,null,null,,,,,72.42,1009.08,null,33.98,340,340,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T14:53:00Z,27.9,null,null,,,,,67.18,1009.58,null,37.94,350,350,,,13,13
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T15:53:00Z,26.78,null,null,,,,,52.84,1010.04,null,42.98,350,350,,,13,13
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T16:53:00Z,26.74,null,null,,,,,43.64,1009.84,null,48.02,350,350,,,11.99,11.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T17:53:00Z,25.84,null,null,,,,,37.52,1009.39,null,51.08,360,360,,,11.99,11.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T18:53:00Z,24.76,null,null,,,,,33.35,1008.31,null,53.06,10,10,,,11,11
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T19:53:00Z,23.88,null,null,,,,,29.88,1007.57,null,55.04,20,20,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T20:53:00Z,22.82,null,null,,,,,26.58,1007.17,null,57.02,350,350,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T21:53:00Z,23.88,null,null,,,,,28.92,1007.21,null,55.94,30,30,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T22:53:00Z,23.86,null,null,,,,,31.07,1006.95,null,53.96,20,20,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-06T23:53:00Z,22.77,null,null,,,,,37,1007.18,null,48.02,20,20,,,2.99,2.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T00:53:00Z,23.86,null,null,,,,,40.32,1007.56,null,46.94,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T01:53:00Z,24.76,null,null,,,,,45.12,1007.97,null,44.96,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T02:53:00Z,24.76,null,null,,,,,45.12,1008.3,null,44.96,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T03:53:00Z,24.78,null,null,,,,,50.38,1008.42,null,42.08,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T04:53:00Z,23.86,null,null,,,,,46.87,1008.05,null,42.98,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T05:53:00Z,23.9,null,null,,,,,57,1008.25,null,37.94,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T06:53:00Z,24.85,null,null,,,,,69.24,1007.75,null,33.98,340,340,,,4,4
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T07:53:00Z,25.95,null,null,,,,,75.08,1007.13,null,33.08,350,350,,,4,4
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T08:53:00Z,28.85,null,null,,,,,78.11,1007.04,null,35.06,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T09:53:00Z,24.85,null,null,,,,,71.78,1007.46,null,33.08,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T10:53:00Z,24.89,null,null,,,,,78.32,1006.88,null,30.92,330,330,,,2.99,2.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T11:53:00Z,21.81,null,null,,,,,74.66,1006.97,null,28.94,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T12:53:00Z,24.01,null,null,,,,,81.77,1007.3,null,28.94,10,10,,,2.99,2.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T13:53:00Z,24.89,null,null,,,,,78.32,1007.55,null,30.92,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T14:53:00Z,28.81,null,null,,,,,69.71,1007.59,null,37.94,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T15:53:00Z,29.89,null,null,,,,,67.43,1007.18,null,39.92,100,100,,,2.99,2.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T16:53:00Z,29.82,null,null,,,,,47.84,1006.82,null,48.92,130,130,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T17:53:00Z,30.74,null,null,,,,,45.8,1006.07,null,51.08,160,160,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T18:53:00Z,30.74,null,null,,,,,41.2,1004.29,null,53.96,150,150,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T19:53:00Z,29.82,null,null,,,,,39.72,1002.63,null,53.96,150,150,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T20:53:00Z,29.84,null,null,,,,,38.19,1001.6,null,55.04,120,120,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T21:53:00Z,29.82,null,null,,,,,39.72,1001.97,null,53.96,150,150,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T22:53:00Z,29.82,null,null,,,,,42.71,1001.71,null,51.98,150,150,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-07T23:53:00Z,30.74,null,null,,,,,49.63,1001.5,null,48.92,170,170,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T00:53:00Z,30.74,null,null,,,,,53.45,1001.58,null,46.94,140,140,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T01:53:00Z,30.74,null,null,,,,,51.33,1000.87,null,48.02,100,100,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T02:53:00Z,30.76,null,null,,,,,55.3,1000.62,null,46.04,100,100,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T03:53:00Z,30.76,null,null,,,,,55.3,1000.95,null,46.04,140,140,,,4,4
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T04:53:00Z,31.86,null,null,,,,,60.19,1000.33,null,44.96,140,140,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T05:53:00Z,30.76,null,null,,,,,55.3,999.62,null,46.04,130,130,,,6.01,6.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T06:28:00Z,31.84,null,null,,,,,56.99,999.94,null,46.4,160,160,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T06:46:00Z,30.04,null,null,,,,,56.72,999.68,null,44.6,150,150,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T06:53:00Z,30.76,null,null,,,,,57.61,999.66,null,44.96,150,150,,,4,4
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T07:53:00Z,32.94,null,null,,,,,62.86,999.66,null,44.96,130,130,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T08:53:00Z,32.92,null,null,,,,,58.32,998.92,null,46.94,130,130,,,4,4
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T09:53:00Z,33.84,null,null,,,,,60.46,998.92,null,46.94,140,140,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T10:53:00Z,33.84,null,null,,,,,60.46,998.59,null,46.94,130,130,,,4,4
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T11:53:00Z,34.92,null,null,0.001,,,0.001,60.61,998.21,null,48.02,100,100,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T12:53:00Z,35.82,null,null,,,,,62.82,998.55,null,48.02,80,80,,,2.99,2.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T13:53:00Z,35.82,null,null,,,,,60.74,998.84,null,48.92,90,90,,,4,4
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T14:53:00Z,37.81,null,null,0.001,,0.001,,67.92,999.54,null,48.02,100,100,,,6.01,6.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T15:53:00Z,39.81,null,null,0.01,,,,70.96,999.51,null,48.92,90,90,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T16:26:00Z,42.73,null,null,0.001,,,,81.48,999.2,null,48.2,70,70,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T16:53:00Z,42.01,null,null,0.001,,,,77.15,998.84,null,48.92,30,30,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T17:53:00Z,42.91,null,null,0.001,,,0.01,79.86,997.85,null,48.92,50,50,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T17:58:00Z,44.55,null,null,0.001,,,,87.28,997.87,null,48.2,50,50,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T18:34:00Z,44.55,null,null,0.01,,,,87.28,996.55,null,48.2,50,50,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T18:43:00Z,46.38,null,null,0.01,,,,93.45,996.55,null,48.2,40,40,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T18:53:00Z,44.92,null,null,0.02,,,,89.09,996.22,null,48.02,40,40,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T19:12:00Z,46.38,null,null,0.01,,,,93.45,995.88,null,48.2,60,60,,,6.01,6.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T19:51:00Z,46.38,null,null,0.04,,,,93.45,995.88,null,48.2,30,30,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T19:53:00Z,46.02,null,null,0.04,,,,92.81,995.89,null,48.02,30,30,,,6.01,6.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T20:19:00Z,46.38,null,null,0.01,,,,93.45,995.88,null,48.2,30,30,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T20:53:00Z,46,null,null,0.01,,0.07,,89.74,995.85,null,48.92,30,30,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T21:14:00Z,46.38,null,null,0.01,,,,93.45,995.55,null,48.2,40,40,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T21:32:00Z,46.38,null,null,0.01,,,,93.45,995.55,null,48.2,40,40,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T21:53:00Z,46.02,null,null,0.02,,,,92.81,995.89,null,48.02,40,40,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T22:00:00Z,46.38,null,null,0.001,,,,93.45,995.88,null,48.2,20,20,,,6.01,6.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T22:25:00Z,46.38,null,null,0.01,,,,93.45,995.88,null,48.2,20,20,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T22:34:00Z,46.38,null,null,0.01,,,,93.45,995.88,null,48.2,30,30,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T22:42:00Z,46.38,null,null,0.01,,,,93.45,995.88,null,48.2,30,30,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T22:53:00Z,44.92,null,null,0.01,,,,89.09,995.89,null,48.02,30,30,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T23:04:00Z,46.38,null,null,0.001,,,,93.45,996.21,null,48.2,20,20,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T23:33:00Z,46.38,null,null,0.11,,,,93.45,996.55,null,48.2,30,30,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-08T23:53:00Z,44.94,null,null,0.12,,,0.22,92.78,996.26,null,46.94,30,30,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T00:01:00Z,44.58,null,null,0.01,,,,93.4,996.28,null,46.4,30,30,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T00:53:00Z,44.94,null,null,0.05,,,,92.78,996.59,null,46.94,40,40,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T01:53:00Z,44.94,null,null,0.06,,,,92.78,996.93,null,46.94,350,350,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T02:35:00Z,44.58,null,null,0.25,,,,93.4,997.28,null,46.4,340,340,,,11,11
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T02:49:00Z,44.58,null,null,0.39,,,,93.4,997.28,null,46.4,360,360,,,11.99,11.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T02:53:00Z,44.04,null,null,0.45,,0.56,,92.75,997.63,null,46.04,360,360,,,11,11
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T03:15:00Z,44.58,null,null,0.11,,,,93.4,997.61,null,46.4,20,20,,,11.99,11.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T03:37:00Z,44.58,null,null,0.16,,,,93.4,998.61,null,46.4,350,350,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T03:53:00Z,44.94,null,null,0.25,,,,92.78,999.25,null,46.94,340,340,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T03:58:00Z,44.58,null,null,0.04,,,,93.4,999.27,null,46.4,350,350,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T04:05:00Z,44.58,null,null,0.14,,,,93.4,999.27,null,46.4,360,360,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T04:27:00Z,44.58,null,null,0.41,,,,93.4,999.27,null,46.4,20,20,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T04:32:00Z,44.58,null,null,0.44,,,,93.4,999.27,null,46.4,20,20,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T04:53:00Z,44.94,null,null,0.55,,,,92.78,999.58,null,46.94,30,30,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T05:53:00Z,46.02,null,null,0.34,,,1.7,92.81,999.54,null,48.02,60,60,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T06:53:00Z,48,null,null,0.16,,,,96.69,998.51,null,48.92,0,0,,,0,0
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T07:16:00Z,46.38,null,null,0.03,,,,93.45,998.54,null,48.2,340,340,,,11,11
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T07:46:00Z,46.38,null,null,0.08,,,,93.45,999.2,null,48.2,330,330,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T07:53:00Z,46.02,null,null,0.09,,,,92.81,998.88,null,48.02,330,330,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T08:37:00Z,46.38,null,null,0.15,,,,93.45,998.54,null,48.2,30,30,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T08:53:00Z,46.92,null,null,0.17,,0.42,,92.84,998.51,null,48.92,30,30,,,6.01,6.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T09:03:00Z,46.38,null,null,0.01,,,,93.45,998.87,null,48.2,10,10,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T09:53:00Z,46.92,null,null,0.05,,,,92.84,999.84,null,48.92,10,10,,,2.99,2.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T10:11:00Z,46.38,null,null,0.04,,,,93.45,998.87,null,48.2,350,350,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T10:30:00Z,48.18,null,null,0.05,,,,93.5,999.13,null,50,350,350,,,11,11
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T10:53:00Z,48.18,null,null,0.07,,,,93.5,999.13,null,50,10,10,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T11:11:00Z,48.18,null,null,0.001,,,,93.5,999.46,null,50,20,20,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T11:53:00Z,48.9,null,null,0.05,2.52,,0.59,92.29,1000.09,null,51.08,10,10,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T12:53:00Z,48.9,null,null,0.1,,,,92.29,999.42,null,51.08,360,360,,,11.99,11.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T13:53:00Z,48.9,null,null,0.1,,,,92.29,999.76,null,51.08,20,20,,,13,13
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T14:53:00Z,49.98,null,null,0.14,,0.34,,92.94,1000.72,null,51.98,40,40,18,18,11,11
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T15:17:00Z,51.78,null,null,0.07,,,,93.6,1000.65,null,53.6,40,40,,,11,11
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T15:53:00Z,51.06,null,null,0.12,,,,92.97,1000.34,null,53.06,40,40,,,14,14
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T16:53:00Z,51.96,null,null,0.11,,,,93,1000.31,null,53.96,30,30,,,11.99,11.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T17:53:00Z,51.96,null,null,0.09,,,0.66,93,997.98,null,53.96,30,30,,,14,14
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T18:53:00Z,53.02,null,null,0.02,,,,90.04,997.58,null,55.94,40,40,,,11.99,11.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T19:53:00Z,53.94,null,null,0.04,,,,93.05,995.92,null,55.94,60,60,,,16,16
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T20:53:00Z,53.94,null,null,0.02,,0.08,,93.05,996.91,null,55.94,80,80,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T21:53:00Z,53.92,null,null,0.05,,,,89.49,997.2,null,57.02,90,90,16,16,11.99,11.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T22:53:00Z,53.92,null,null,0.05,,,,89.49,996.87,null,57.02,80,80,,,14,14
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-09T23:53:00Z,53.94,null,null,0.04,,,0.22,93.05,993.92,null,55.94,70,70,27.99,27.99,22,22
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T00:53:00Z,53.92,null,null,0.01,,,,89.49,995.54,null,57.02,80,80,20.99,20.99,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T01:53:00Z,53.02,null,null,,,,,90.04,996.58,null,55.94,80,80,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T02:53:00Z,53.02,null,null,,,0.01,,90.04,997.24,null,55.94,90,90,,,5,5
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T03:41:00Z,53.58,null,null,0.05,,,,93.65,997.26,null,55.4,100,100,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T03:45:00Z,53.58,null,null,0.06,,,,93.65,997.26,null,55.4,90,90,,,7,7
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T03:53:00Z,53.94,null,null,0.06,,,,93.05,997.24,null,55.94,80,80,,,8.01,8.01
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T04:49:00Z,53.58,null,null,0.001,,,,93.65,996.27,null,55.4,80,80,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T04:53:00Z,53.94,null,null,0.001,,,,93.05,996.25,null,55.94,80,80,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T05:20:00Z,53.58,null,null,0.001,,,,93.65,996.27,null,55.4,80,80,,,9.99,9.99
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T05:31:00Z,53.58,null,null,0.001,,,,93.65,996.27,null,55.4,80,80,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T05:53:00Z,53.94,null,null,0.001,,,0.07,93.05,995.92,null,55.94,90,90,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T06:53:00Z,53.94,null,null,0.001,,,,93.05,995.58,null,55.94,100,100,,,9,9
KDFW,Dallas/Fort Worth International Airport,32.89743,-97.02196,541,2013-01-10T07:53:00Z,53.94,null,null,0.01,,,,93.05,994.59,null,55.94,90,90,,,11,11
